student_id,quiz_id,session_id,question_id,question_in_quiz,difficulty,topic,response_time,accuracy_so_far,number_of_questions_answered_so_far,accuracy_easy_so_far,accuracy_medium_so_far,accuracy_hard_so_far,average_response_time_so_far,last_1_correctness,last_2_correctness,last_3_correctness,correct
0rzpTGhVxVJU,1,0rzpTGhVxVJU_quiz_1,28,28,medium,Data & Features,22521.0,0.6666666666666666,27,0.875,0.6666666666666666,0.25,18409.59259259259,1,1,0,1
0rzpTGhVxVJU,1,0rzpTGhVxVJU_quiz_1,29,29,easy,Data & Features,11553.0,0.6785714285714286,28,0.875,0.75,0.25,18556.42857142857,1,1,1,1
0rzpTGhVxVJU,1,0rzpTGhVxVJU_quiz_1,30,30,easy,Data & Features,9762.0,0.6896551724137931,29,0.8823529411764706,0.75,0.25,18314.93103448276,1,1,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,31,1,medium,Misc / Tools,24111.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,32,2,medium,Classification & Modeling,27944.0,1.0,1,0.0,1.0,0.0,24111.0,1,0,0,0
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,33,3,easy,Data & Features,14173.0,0.5,2,0.0,0.5,0.0,26027.5,0,1,0,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,34,4,easy,Data & Features,14234.0,0.6666666666666666,3,1.0,0.5,0.0,22076.0,1,0,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,35,5,easy,Data & Features,14234.0,0.75,4,1.0,0.5,0.0,20115.5,1,1,0,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,36,6,medium,Data & Features,23230.0,0.8,5,1.0,0.5,0.0,18939.2,1,1,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,37,7,easy,Classification & Modeling,21199.0,0.8333333333333334,6,1.0,0.6666666666666666,0.0,19654.33333333333,1,1,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,38,8,hard,Data & Features,24649.0,0.8571428571428571,7,1.0,0.6666666666666666,0.0,19875.0,1,1,1,0
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,39,9,easy,Data & Features,14338.0,0.75,8,1.0,0.6666666666666666,0.0,20471.75,0,1,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,40,10,easy,Data & Features,9762.0,0.7777777777777778,9,1.0,0.6666666666666666,0.0,19790.222222222223,1,0,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,41,11,easy,Data & Features,21835.0,0.8,10,1.0,0.6666666666666666,0.0,18787.4,1,1,0,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,42,12,easy,Data & Features,8227.0,0.8181818181818182,11,1.0,0.6666666666666666,0.0,19064.454545454544,1,1,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,43,13,medium,Data & Features,25721.0,0.8333333333333334,12,1.0,0.6666666666666666,0.0,18161.33333333333,1,1,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,44,14,easy,Misc / Tools,20828.0,0.8461538461538461,13,1.0,0.75,0.0,18742.846153846152,1,1,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,45,15,hard,Data & Features,19216.0,0.8571428571428571,14,1.0,0.75,0.0,18891.785714285717,1,1,1,0
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,46,16,easy,Data & Features,15706.0,0.8,15,1.0,0.75,0.0,18913.4,0,1,1,0
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,47,17,hard,Classification & Modeling,19800.0,0.75,16,0.9,0.75,0.0,18712.9375,0,0,1,0
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,48,18,easy,Classification & Modeling,20130.0,0.7058823529411765,17,0.9,0.75,0.0,18776.88235294117,0,0,0,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,49,19,hard,Data & Features,19216.0,0.7222222222222222,18,0.9090909090909092,0.75,0.0,18852.055555555555,1,0,0,0
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,50,20,easy,Classification & Modeling,18555.0,0.6842105263157895,19,0.9090909090909092,0.75,0.0,18871.21052631579,0,1,0,0
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,51,21,easy,Classification & Modeling,16554.0,0.65,20,0.8333333333333334,0.75,0.0,18855.4,0,0,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,52,22,easy,Data & Features,15032.0,0.6666666666666666,21,0.8461538461538461,0.75,0.0,18745.809523809523,1,0,0,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,53,23,easy,Classification & Modeling,11119.0,0.6818181818181818,22,0.8571428571428571,0.75,0.0,18577.0,1,1,0,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,54,24,easy,Classification & Modeling,16039.0,0.6956521739130435,23,0.8666666666666667,0.75,0.0,18252.739130434784,1,1,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,55,25,easy,Classification & Modeling,11316.0,0.7083333333333334,24,0.875,0.75,0.0,18160.5,1,1,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,56,26,hard,Classification & Modeling,19216.0,0.72,25,0.8823529411764706,0.75,0.0,17886.72,1,1,1,0
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,57,27,easy,Classification & Modeling,8227.0,0.6923076923076923,26,0.8823529411764706,0.75,0.0,17937.846153846152,0,1,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,58,28,easy,Classification & Modeling,17146.0,0.7037037037037037,27,0.8888888888888888,0.75,0.0,17578.185185185186,1,0,1,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,59,29,easy,Classification & Modeling,13533.0,0.7142857142857143,28,0.8947368421052632,0.75,0.0,17562.75,1,1,0,1
0rzpTGhVxVJU,2,0rzpTGhVxVJU_quiz_2,60,30,easy,Classification & Modeling,16039.0,0.7241379310344828,29,0.9,0.75,0.0,17423.793103448275,1,1,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,61,1,easy,Clustering & Unsupervised,11553.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,62,2,easy,Clustering & Unsupervised,14913.0,1.0,1,1.0,0.0,0.0,11553.0,1,0,0,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,63,3,easy,Clustering & Unsupervised,16803.0,1.0,2,1.0,0.0,0.0,13233.0,1,1,0,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,64,4,easy,Clustering & Unsupervised,8227.0,1.0,3,1.0,0.0,0.0,14423.0,1,1,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,65,5,easy,Clustering & Unsupervised,11553.0,1.0,4,1.0,0.0,0.0,12874.0,1,1,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,66,6,easy,Clustering & Unsupervised,8227.0,1.0,5,1.0,0.0,0.0,12609.8,1,1,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,67,7,medium,Clustering & Unsupervised,25016.0,1.0,6,1.0,0.0,0.0,11879.333333333334,1,1,1,0
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,68,8,easy,Clustering & Unsupervised,16803.0,0.8571428571428571,7,1.0,0.0,0.0,13756.0,0,1,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,69,9,easy,Clustering & Unsupervised,15706.0,0.875,8,1.0,0.0,0.0,14136.875,1,0,1,0
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,70,10,easy,Clustering & Unsupervised,8227.0,0.7777777777777778,9,0.875,0.0,0.0,14311.222222222224,0,1,0,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,71,11,easy,Clustering & Unsupervised,16761.0,0.8,10,0.8888888888888888,0.0,0.0,13702.8,1,0,1,0
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,72,12,medium,Clustering & Unsupervised,26315.0,0.7272727272727273,11,0.8,0.0,0.0,13980.818181818182,0,1,0,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,73,13,easy,Classification & Modeling,13170.0,0.75,12,0.8,0.5,0.0,15008.666666666666,1,0,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,74,14,easy,Misc / Tools,8227.0,0.7692307692307693,13,0.8181818181818182,0.5,0.0,14867.23076923077,1,1,0,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,75,15,medium,Classification & Modeling,28556.0,0.7857142857142857,14,0.8333333333333334,0.5,0.0,14392.92857142857,1,1,1,0
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,76,16,easy,Clustering & Unsupervised,20526.0,0.7333333333333333,15,0.8333333333333334,0.3333333333333333,0.0,15337.133333333331,0,1,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,77,17,medium,Clustering & Unsupervised,26708.0,0.75,16,0.8461538461538461,0.3333333333333333,0.0,15661.4375,1,0,1,0
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,78,18,medium,Clustering & Unsupervised,25934.0,0.7058823529411765,17,0.8461538461538461,0.25,0.0,16311.235294117649,0,1,0,0
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,79,19,easy,Classification & Modeling,20353.0,0.6666666666666666,18,0.8461538461538461,0.2,0.0,16845.833333333332,0,0,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,80,20,easy,Clustering & Unsupervised,13533.0,0.6842105263157895,19,0.8571428571428571,0.2,0.0,17030.42105263158,1,0,0,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,81,21,easy,Clustering & Unsupervised,18845.0,0.7,20,0.8666666666666667,0.2,0.0,16855.55,1,1,0,0
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,82,22,easy,Clustering & Unsupervised,17071.0,0.6666666666666666,21,0.8125,0.2,0.0,16950.285714285714,0,1,1,0
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,83,23,easy,Clustering & Unsupervised,14913.0,0.6363636363636364,22,0.7647058823529411,0.2,0.0,16955.772727272728,0,0,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,84,24,easy,Clustering & Unsupervised,14338.0,0.6521739130434783,23,0.7777777777777778,0.2,0.0,16866.956521739132,1,0,0,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,85,25,medium,Clustering & Unsupervised,26659.0,0.6666666666666666,24,0.7894736842105263,0.2,0.0,16761.583333333332,1,1,0,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,86,26,easy,Clustering & Unsupervised,13170.0,0.68,25,0.7894736842105263,0.3333333333333333,0.0,17157.48,1,1,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,87,27,easy,Clustering & Unsupervised,14721.0,0.6923076923076923,26,0.8,0.3333333333333333,0.0,17004.115384615383,1,1,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,88,28,easy,Clustering & Unsupervised,14570.0,0.7037037037037037,27,0.8095238095238095,0.3333333333333333,0.0,16919.555555555555,1,1,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,89,29,easy,Misc / Tools,19607.0,0.7142857142857143,28,0.8181818181818182,0.3333333333333333,0.0,16835.64285714286,1,1,1,1
0rzpTGhVxVJU,3,0rzpTGhVxVJU_quiz_3,90,30,hard,Classification & Modeling,25137.0,0.7241379310344828,29,0.8260869565217391,0.3333333333333333,0.0,16931.206896551725,1,1,1,0
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,91,1,easy,Classification & Modeling,16554.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,92,2,easy,Classification & Modeling,11553.0,1.0,1,1.0,0.0,0.0,16554.0,1,0,0,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,93,3,easy,Classification & Modeling,11553.0,1.0,2,1.0,0.0,0.0,14053.5,1,1,0,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,94,4,easy,Classification & Modeling,11553.0,1.0,3,1.0,0.0,0.0,13220.0,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,95,5,easy,Classification & Modeling,14234.0,1.0,4,1.0,0.0,0.0,12803.25,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,96,6,easy,Classification & Modeling,11208.0,1.0,5,1.0,0.0,0.0,13089.4,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,97,7,easy,Classification & Modeling,14458.0,1.0,6,1.0,0.0,0.0,12775.833333333334,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,98,8,easy,Classification & Modeling,11208.0,1.0,7,1.0,0.0,0.0,13016.142857142857,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,99,9,easy,Classification & Modeling,11208.0,1.0,8,1.0,0.0,0.0,12790.125,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,100,10,easy,Classification & Modeling,11846.0,1.0,9,1.0,0.0,0.0,12614.333333333334,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,101,11,easy,Classification & Modeling,11208.0,1.0,10,1.0,0.0,0.0,12537.5,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,102,12,easy,Classification & Modeling,14338.0,1.0,11,1.0,0.0,0.0,12416.636363636364,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,103,13,hard,Clustering & Unsupervised,22973.0,1.0,12,1.0,0.0,0.0,12576.75,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,104,14,easy,Classification & Modeling,11846.0,1.0,13,1.0,0.0,1.0,13376.46153846154,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,105,15,easy,Classification & Modeling,17715.0,1.0,14,1.0,0.0,1.0,13267.142857142857,1,1,1,0
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,106,16,easy,Classification & Modeling,11119.0,0.9333333333333332,15,0.9285714285714286,0.0,1.0,13563.666666666666,0,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,107,17,medium,Classification & Modeling,28423.0,0.9375,16,0.9333333333333332,0.0,1.0,13410.875,1,0,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,108,18,medium,Classification & Modeling,22605.0,0.9411764705882352,17,0.9333333333333332,1.0,1.0,14293.941176470587,1,1,0,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,109,19,medium,Classification & Modeling,26512.0,0.9444444444444444,18,0.9333333333333332,1.0,1.0,14755.666666666666,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,110,20,easy,Classification & Modeling,14338.0,0.9473684210526316,19,0.9333333333333332,1.0,1.0,15374.421052631578,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,111,21,medium,Classification & Modeling,26103.0,0.95,20,0.9375,1.0,1.0,15322.6,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,112,22,easy,Classification & Modeling,25058.0,0.9523809523809524,21,0.9375,1.0,1.0,15835.952380952382,1,1,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,113,23,easy,Classification & Modeling,18555.0,0.9545454545454546,22,0.9411764705882352,1.0,1.0,16255.136363636364,1,1,1,0
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,114,24,easy,Classification & Modeling,23343.0,0.9130434782608696,23,0.8888888888888888,1.0,1.0,16355.130434782608,0,1,1,0
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,115,25,easy,Classification & Modeling,14338.0,0.875,24,0.8421052631578947,1.0,1.0,16646.291666666668,0,0,1,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,116,26,easy,Classification & Modeling,16893.0,0.88,25,0.85,1.0,1.0,16553.96,1,0,0,1
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,117,27,easy,Classification & Modeling,14132.0,0.8846153846153846,26,0.8571428571428571,1.0,1.0,16567.0,1,1,0,0
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,118,28,hard,Classification & Modeling,20085.0,0.8518518518518519,27,0.8181818181818182,1.0,1.0,16476.814814814814,0,1,1,0
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,119,29,hard,Classification & Modeling,24649.0,0.8214285714285714,28,0.8181818181818182,1.0,0.5,16605.678571428572,0,0,1,0
0rzpTGhVxVJU,4,0rzpTGhVxVJU_quiz_4,120,30,easy,Classification & Modeling,15942.0,0.7931034482758621,29,0.8181818181818182,1.0,0.3333333333333333,16883.03448275862,0,0,0,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,121,1,easy,Classification & Modeling,11553.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,122,2,hard,Rules & Patterns,27753.0,1.0,1,1.0,0.0,0.0,11553.0,1,0,0,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,123,3,easy,Rules & Patterns,13482.0,0.5,2,1.0,0.0,0.0,19653.0,0,1,0,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,124,4,easy,Rules & Patterns,14341.0,0.6666666666666666,3,1.0,0.0,0.0,17596.0,1,0,1,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,125,5,easy,Rules & Patterns,11553.0,0.5,4,0.6666666666666666,0.0,0.0,16782.25,0,1,0,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,126,6,easy,Rules & Patterns,18963.0,0.6,5,0.75,0.0,0.0,15736.4,1,0,1,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,127,7,medium,Rules & Patterns,27263.0,0.5,6,0.6,0.0,0.0,16274.166666666666,0,1,0,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,128,8,easy,Rules & Patterns,19218.0,0.4285714285714285,7,0.6,0.0,0.0,17844.0,0,0,1,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,129,9,easy,Rules & Patterns,14681.0,0.5,8,0.6666666666666666,0.0,0.0,18015.75,1,0,0,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,130,10,easy,Rules & Patterns,9762.0,0.4444444444444444,9,0.5714285714285714,0.0,0.0,17645.222222222223,0,1,0,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,131,11,easy,Clustering & Unsupervised,11208.0,0.5,10,0.625,0.0,0.0,16856.9,1,0,1,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,132,12,easy,Rules & Patterns,21215.0,0.5454545454545454,11,0.6666666666666666,0.0,0.0,16343.363636363636,1,1,0,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,133,13,easy,Rules & Patterns,21359.0,0.5,12,0.6,0.0,0.0,16749.333333333332,0,1,1,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,134,14,medium,Rules & Patterns,24547.0,0.4615384615384615,13,0.5454545454545454,0.0,0.0,17103.923076923078,0,0,1,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,135,15,easy,Rules & Patterns,9762.0,0.4285714285714285,14,0.5454545454545454,0.0,0.0,17635.571428571428,0,0,0,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,136,16,easy,Rules & Patterns,18555.0,0.4666666666666667,15,0.5833333333333334,0.0,0.0,17110.666666666668,1,0,0,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,137,17,easy,Rules & Patterns,13170.0,0.4375,16,0.5384615384615384,0.0,0.0,17200.9375,0,1,0,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,138,18,easy,Rules & Patterns,11553.0,0.4705882352941176,17,0.5714285714285714,0.0,0.0,16963.823529411766,1,0,1,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,139,19,easy,Rules & Patterns,15651.0,0.5,18,0.6,0.0,0.0,16663.222222222223,1,1,0,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,140,20,easy,Rules & Patterns,9762.0,0.4736842105263157,19,0.5625,0.0,0.0,16609.947368421053,0,1,1,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,141,21,easy,Data & Features,11553.0,0.5,20,0.5882352941176471,0.0,0.0,16267.55,1,0,1,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,142,22,easy,Rules & Patterns,18555.0,0.5238095238095238,21,0.6111111111111112,0.0,0.0,16043.047619047618,1,1,0,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,143,23,easy,Rules & Patterns,14234.0,0.5,22,0.5789473684210527,0.0,0.0,16157.227272727272,0,1,1,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,144,24,easy,Data & Features,18963.0,0.5217391304347826,23,0.6,0.0,0.0,16073.608695652174,1,0,1,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,145,25,hard,Data & Features,21004.0,0.5,24,0.5714285714285714,0.0,0.0,16194.0,0,1,0,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,146,26,easy,Rules & Patterns,20299.0,0.48,25,0.5714285714285714,0.0,0.0,16386.4,0,0,1,1
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,147,27,medium,Misc / Tools,26139.0,0.5,26,0.5909090909090909,0.0,0.0,16536.884615384617,1,0,0,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,148,28,medium,Rules & Patterns,27263.0,0.4814814814814814,27,0.5909090909090909,0.0,0.0,16892.51851851852,0,1,0,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,149,29,easy,Rules & Patterns,23655.0,0.4642857142857143,28,0.5909090909090909,0.0,0.0,17262.89285714286,0,0,1,0
0rzpTGhVxVJU,5,0rzpTGhVxVJU_quiz_5,150,30,easy,Rules & Patterns,16001.0,0.4482758620689655,29,0.5652173913043478,0.0,0.0,17483.310344827587,0,0,0,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,1,1,hard,Misc / Tools,28232.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,2,2,easy,Misc / Tools,9274.0,0.0,1,0.0,0.0,0.0,28232.0,0,0,0,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,3,3,easy,Misc / Tools,15769.0,0.5,2,1.0,0.0,0.0,18753.0,1,0,0,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,4,4,easy,Misc / Tools,13046.0,0.6666666666666666,3,1.0,0.0,0.0,17758.333333333332,1,1,0,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,5,5,medium,Misc / Tools,27423.0,0.75,4,1.0,0.0,0.0,16580.25,1,1,1,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,6,6,easy,Misc / Tools,19403.0,0.6,5,1.0,0.0,0.0,18748.8,0,1,1,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,7,7,easy,Data & Features,21703.0,0.6666666666666666,6,1.0,0.0,0.0,18857.83333333333,1,0,1,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,8,8,easy,Data & Features,13046.0,0.5714285714285714,7,0.8,0.0,0.0,19264.285714285717,0,1,0,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,9,9,easy,Misc / Tools,15796.0,0.625,8,0.8333333333333334,0.0,0.0,18487.0,1,0,1,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,10,10,easy,Misc / Tools,13046.0,0.6666666666666666,9,0.8571428571428571,0.0,0.0,18188.0,1,1,0,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,11,11,easy,Misc / Tools,13046.0,0.7,10,0.875,0.0,0.0,17673.8,1,1,1,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,12,12,easy,Misc / Tools,13046.0,0.7272727272727273,11,0.8888888888888888,0.0,0.0,17253.090909090908,1,1,1,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,13,13,easy,Misc / Tools,15769.0,0.75,12,0.9,0.0,0.0,16902.5,1,1,1,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,14,14,medium,Data & Features,29331.0,0.7692307692307693,13,0.9090909090909092,0.0,0.0,16815.30769230769,1,1,1,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,15,15,medium,Data & Features,29205.0,0.7142857142857143,14,0.9090909090909092,0.0,0.0,17709.285714285714,0,1,1,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,16,16,easy,Data & Features,29548.0,0.6666666666666666,15,0.9090909090909092,0.0,0.0,18475.666666666668,0,0,1,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,17,17,easy,Data & Features,24623.0,0.625,16,0.8333333333333334,0.0,0.0,19167.6875,0,0,0,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,18,18,hard,Clustering & Unsupervised,28368.0,0.5882352941176471,17,0.7692307692307693,0.0,0.0,19488.58823529412,0,0,0,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,19,19,easy,Clustering & Unsupervised,14813.0,0.5555555555555556,18,0.7692307692307693,0.0,0.0,19981.88888888889,0,0,0,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,20,20,hard,Data & Features,25378.0,0.5789473684210527,19,0.7857142857142857,0.0,0.0,19709.84210526316,1,0,0,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,21,21,hard,Misc / Tools,25290.0,0.55,20,0.7857142857142857,0.0,0.0,19993.25,0,1,0,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,22,22,easy,Data & Features,13046.0,0.5238095238095238,21,0.7857142857142857,0.0,0.0,20245.47619047619,0,0,1,1
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,23,23,hard,Clustering & Unsupervised,26796.0,0.5454545454545454,22,0.8,0.0,0.0,19918.227272727272,1,0,0,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,24,24,hard,Data & Features,25768.0,0.5217391304347826,23,0.8,0.0,0.0,20217.260869565216,0,1,0,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,25,25,hard,Clustering & Unsupervised,28425.0,0.5,24,0.8,0.0,0.0,20448.541666666668,0,0,1,0
1ggBjCxnkaT8,1,1ggBjCxnkaT8_quiz_1,26,26,hard,Data & Features,30284.0,0.48,25,0.8,0.0,0.0,20767.6,0,0,0,0
